Date,Product,Category,Quantity,Revenue,Channel,Region,Discount
24/06/2025,Matte Kiss,Lipstain,1.0,1126,Shopify,South,
2025-05-01,Lash Pro,Lash,5.0,5325,Whatsapp,North,
20/06/2025,StickTight,Glue,,0,Facebook,West,
2025-05-02,Matte Kiss,Lipstain,7.0,9366,Site,South,
06/10/25,Lip Pop,Lipstain,,0,Instagram,South,
29/05/2025,Matte Kiss,Lipstain,9.0,12996,Instagram,South,16%
13/06/2025,Matte Kiss,Lipstain,9.0,15336,Insta,East,17%
05/15/25,Lip Pop,Lipstain,,0,Shopify,West,
05/28/25,StickTight,Glue,,0,Shopify,South,20%
06/17/25,StickTight,Glue,6.0,9492,IG,North,
11/06/2025,GlueMax,Glue,7.0,9359,IG,West,
05/02/25,Lip Pop,Lipstain,5.0,6335,Shopify,South,11%
2025-05-22,GlueMax,Glue,,0,Instagram,North,
2025-06-13,Lash Pro,Lash,6.0,11796,WhatsApp,South,19%
18/05/2025,GlueMax,Glue,9.0,16083,Insta,West,7%
11/05/2025,Matte Kiss,Lipstain,,0,Shopify,East,
2025-06-24,StickTight,Glue,1.0,1936,Facebook,West,9%
2025-05-16,GlueMax,Glue,10.0,16190,Site,West,
06/15/25,Lash Queen,Lash,6.0,11556,Instagram,South,
2025-05-10,GlueMax,Glue,10.0,12460,Insta,East,
05/29/25,Lash Queen,Lash,,0,WhatsApp,South,28%
06/01/25,Lash Pro,Lash,5.0,9695,Shopify,East,29%
2025-05-17,Lip Pop,Lipstain,,0,WhatsApp,West,
2025-05-01,Lash Pro,Lash,7.0,7182,Whatsapp,West,8%
2025-06-24,Matte Kiss,Lipstain,3.0,4290,Site,West,
2025-06-13,Lash Pro,Lash,2.0,3270,IG,South,9%
05/27/25,Lip Pop,Lipstain,3.0,4650,Instagram,West,21%
20/06/2025,Lash Pro,Lash,,0,IG,West,7%
24/06/2025,Lash Pro,Lash,,0,Shopify,West,14%
05/30/25,Lip Pop,Lipstain,,0,WhatsApp,South,
05/23/25,StickTight,Glue,2.0,3700,IG,South,
06/12/25,Lip Pop,Lipstain,4.0,6260,WhatsApp,West,
2025-05-06,GlueMax,Glue,9.0,17820,Insta,South,12%
2025-05-27,Matte Kiss,Lipstain,3.0,4959,Whatsapp,North,23%
16/06/2025,GlueMax,Glue,,0,Whatsapp,North,
05/28/25,Matte Kiss,Lipstain,1.0,1478,Facebook,South,
04/06/2025,Lash Queen,Lash,,0,WhatsApp,East,
2025-05-24,Lash Pro,Lash,3.0,5496,Insta,West,17%
2025-06-23,Matte Kiss,Lipstain,7.0,13531,Facebook,North,13%
2025-05-10,Lip Pop,Lipstain,,0,Whatsapp,North,14%
2025-05-10,Lash Queen,Lash,2.0,2284,Whatsapp,East,6%
06/14/25,Lash Pro,Lash,,0,Insta,East,20%
06/17/25,Lip Pop,Lipstain,8.0,8088,Instagram,East,
05/25/25,Lip Pop,Lipstain,5.0,7905,Whatsapp,South,
22/06/2025,Matte Kiss,Lipstain,3.0,5244,Shopify,North,
06/01/25,Matte Kiss,Lipstain,6.0,6186,WhatsApp,East,
04/06/2025,Lip Pop,Lipstain,,0,Instagram,North,
05/13/25,Lip Pop,Lipstain,10.0,19840,Whatsapp,East,
05/19/25,Lash Queen,Lash,,0,Instagram,East,23%
06/29/25,Lash Queen,Lash,1.0,1752,Shopify,South,18%
08/05/2025,Lip Pop,Lipstain,1.0,1568,Instagram,North,
2025-06-18,Lash Pro,Lash,,0,Facebook,North,
2025-06-12,Lash Pro,Lash,6.0,9828,WhatsApp,North,27%
2025-05-29,Lip Pop,Lipstain,1.0,1268,IG,South,
06/25/25,Lip Pop,Lipstain,8.0,15904,WhatsApp,West,29%
2025-05-26,StickTight,Glue,,0,Facebook,North,
05/29/25,StickTight,Glue,,0,IG,North,
05/04/25,Matte Kiss,Lipstain,7.0,11074,Instagram,East,9%
06/20/25,Lash Queen,Lash,,0,Site,West,24%
2025-05-23,GlueMax,Glue,,0,Shopify,South,
2025-05-07,StickTight,Glue,10.0,18220,Whatsapp,North,
30/06/2025,GlueMax,Glue,,0,Whatsapp,South,6%
2025-06-14,Lash Pro,Lash,,0,Instagram,South,
2025-05-07,StickTight,Glue,,0,WhatsApp,North,8%
2025-05-08,GlueMax,Glue,,0,Insta,East,17%
06/10/25,Lash Pro,Lash,6.0,9342,Shopify,West,
2025-05-05,Lip Pop,Lipstain,3.0,3939,Instagram,West,27%
05/17/25,Matte Kiss,Lipstain,,0,Whatsapp,North,
28/05/2025,Lash Pro,Lash,4.0,4996,Shopify,East,
2025-05-16,Matte Kiss,Lipstain,7.0,8337,WhatsApp,South,17%
05/19/25,Lip Pop,Lipstain,,0,Facebook,East,10%
2025-05-08,StickTight,Glue,10.0,13750,Insta,West,7%
2025-06-22,Lash Queen,Lash,,0,WhatsApp,North,
2025-05-30,Lash Pro,Lash,6.0,9624,Site,South,
2025-05-15,Lash Queen,Lash,5.0,8680,IG,East,13%
07/06/2025,Lip Pop,Lipstain,8.0,10560,WhatsApp,West,
2025-05-02,Lash Queen,Lash,3.0,5931,Insta,South,30%
04/05/2025,Lip Pop,Lipstain,5.0,9215,Facebook,East,
2025-05-05,Matte Kiss,Lipstain,,0,Shopify,East,
05/27/25,StickTight,Glue,,0,Shopify,South,
06/08/25,Lip Pop,Lipstain,,0,Facebook,North,9%
2025-06-22,StickTight,Glue,,0,Facebook,North,10%
05/02/25,Matte Kiss,Lipstain,4.0,6724,Shopify,West,
2025-06-27,Lip Pop,Lipstain,5.0,6295,Facebook,East,
28/05/2025,Lip Pop,Lipstain,,0,Site,South,
06/03/25,Lip Pop,Lipstain,2.0,2512,Whatsapp,West,11%
12/05/2025,Matte Kiss,Lipstain,,0,Facebook,East,
05/02/25,Lip Pop,Lipstain,6.0,11526,Facebook,East,9%
05/08/25,Lash Queen,Lash,3.0,4530,Instagram,East,23%
2025-05-11,Lip Pop,Lipstain,,0,WhatsApp,South,22%
2025-06-12,Matte Kiss,Lipstain,,0,WhatsApp,East,
06/22/25,Lash Queen,Lash,10.0,12760,Shopify,West,22%
13/05/2025,StickTight,Glue,,0,Facebook,West,
2025-05-30,StickTight,Glue,1.0,1350,WhatsApp,West,12%
2025-06-03,GlueMax,Glue,,0,Whatsapp,West,
05/12/25,GlueMax,Glue,6.0,6054,Instagram,West,19%
2025-05-05,GlueMax,Glue,8.0,14224,Site,West,16%
2025-05-20,Lash Pro,Lash,,0,IG,East,
03/06/2025,Lip Pop,Lipstain,,0,Whatsapp,West,
2025-05-10,Matte Kiss,Lipstain,,0,IG,West,25%
12/06/2025,GlueMax,Glue,10.0,12060,WhatsApp,North,
13/05/2025,StickTight,Glue,,0,IG,East,23%
2025-05-19,StickTight,Glue,10.0,15770,Site,West,28%
14/06/2025,Matte Kiss,Lipstain,2.0,3634,WhatsApp,East,9%
2025-05-31,Matte Kiss,Lipstain,10.0,10390,Facebook,South,
15/06/2025,GlueMax,Glue,,0,Site,North,13%
24/05/2025,Lash Pro,Lash,,0,WhatsApp,North,
2025-05-08,Lip Pop,Lipstain,,0,Whatsapp,South,6%
2025-05-08,Lip Pop,Lipstain,,0,WhatsApp,West,13%
25/05/2025,Matte Kiss,Lipstain,,0,Insta,South,
2025-06-30,GlueMax,Glue,,0,IG,East,
25/06/2025,GlueMax,Glue,1.0,1473,WhatsApp,South,30%
14/05/2025,GlueMax,Glue,5.0,6535,WhatsApp,East,18%
17/06/2025,Matte Kiss,Lipstain,,0,IG,West,14%
2025-06-14,GlueMax,Glue,10.0,11480,IG,North,
2025-05-25,Lash Queen,Lash,1.0,1042,Instagram,East,28%
14/06/2025,StickTight,Glue,10.0,15330,Facebook,North,19%
06/15/25,Lash Queen,Lash,3.0,5019,Facebook,East,
2025-05-10,Lash Pro,Lash,4.0,6080,IG,North,17%
25/06/2025,StickTight,Glue,,0,Instagram,South,
2025-06-04,Matte Kiss,Lipstain,3.0,3072,IG,East,15%
03/05/2025,Lash Queen,Lash,10.0,16830,IG,South,23%
2025-05-20,Lip Pop,Lipstain,7.0,12740,Instagram,South,
17/06/2025,Matte Kiss,Lipstain,,0,Instagram,East,
2025-05-09,Lip Pop,Lipstain,5.0,5135,Site,East,23%
2025-06-09,GlueMax,Glue,1.0,1957,Facebook,North,15%
03/05/2025,Matte Kiss,Lipstain,,0,Instagram,South,24%
2025-06-14,Lash Pro,Lash,,0,Whatsapp,North,29%
2025-05-09,Lip Pop,Lipstain,5.0,8340,Facebook,East,
29/06/2025,StickTight,Glue,,0,WhatsApp,West,
21/05/2025,Lip Pop,Lipstain,,0,Whatsapp,North,8%
2025-06-26,Lash Pro,Lash,6.0,9444,Whatsapp,South,29%
2025-06-29,Lash Queen,Lash,3.0,4464,WhatsApp,East,
2025-05-20,GlueMax,Glue,8.0,10560,Shopify,South,
02/05/2025,Lash Pro,Lash,10.0,13840,WhatsApp,North,7%
2025-06-30,Matte Kiss,Lipstain,4.0,6092,Site,West,7%
2025-06-10,Lash Queen,Lash,6.0,11508,WhatsApp,North,12%
2025-06-29,Matte Kiss,Lipstain,,0,Insta,West,
2025-05-11,GlueMax,Glue,8.0,15280,WhatsApp,South,23%
03/06/2025,Lip Pop,Lipstain,,0,IG,East,
02/06/2025,Lip Pop,Lipstain,,0,Instagram,South,
2025-06-29,Matte Kiss,Lipstain,10.0,13120,Shopify,East,
05/05/25,Lash Pro,Lash,,0,Shopify,East,24%
2025-06-28,Matte Kiss,Lipstain,,0,Instagram,North,
2025-05-12,Lash Pro,Lash,,0,Whatsapp,East,
12/06/2025,Matte Kiss,Lipstain,10.0,19400,Site,North,
27/06/2025,StickTight,Glue,,0,IG,West,30%
2025-05-29,Matte Kiss,Lipstain,,0,WhatsApp,East,
29/05/2025,Matte Kiss,Lipstain,2.0,3074,Whatsapp,East,
05/04/25,Lash Pro,Lash,1.0,1336,Site,South,19%
2025-05-17,GlueMax,Glue,5.0,9740,Site,South,
02/05/2025,GlueMax,Glue,2.0,3670,Facebook,North,11%
27/05/2025,Lip Pop,Lipstain,,0,Site,West,8%
2025-06-23,Lash Queen,Lash,8.0,8368,Shopify,South,10%
20/06/2025,GlueMax,Glue,9.0,9900,Insta,North,
05/03/25,GlueMax,Glue,,0,Facebook,North,
2025-05-02,StickTight,Glue,,0,Insta,South,25%
2025-06-16,GlueMax,Glue,,0,Site,South,18%
03/06/2025,Matte Kiss,Lipstain,,0,WhatsApp,East,25%
2025-05-08,Lip Pop,Lipstain,4.0,4944,Whatsapp,East,29%
2025-06-13,Lash Pro,Lash,2.0,3896,Site,West,16%
05/14/25,Matte Kiss,Lipstain,,0,Site,South,
05/09/25,StickTight,Glue,,0,Whatsapp,West,28%
03/05/2025,Lip Pop,Lipstain,5.0,7615,Facebook,South,
05/27/25,Lash Pro,Lash,,0,Whatsapp,South,
2025-05-23,GlueMax,Glue,,0,Site,West,
05/16/25,Lip Pop,Lipstain,,0,Instagram,East,
05/01/25,Lash Pro,Lash,3.0,5559,Instagram,North,
2025-06-03,GlueMax,Glue,,0,WhatsApp,North,
2025-06-02,Lash Queen,Lash,6.0,10326,IG,West,
05/22/25,Lip Pop,Lipstain,8.0,9888,Instagram,South,
29/06/2025,GlueMax,Glue,,0,Instagram,North,
06/22/25,StickTight,Glue,,0,Whatsapp,North,
01/06/2025,Lash Queen,Lash,5.0,9465,Instagram,East,
2025-06-02,StickTight,Glue,,0,Facebook,West,
14/06/2025,Lash Queen,Lash,,0,Instagram,West,9%
27/05/2025,Matte Kiss,Lipstain,,0,Instagram,East,20%
2025-06-05,GlueMax,Glue,,0,Whatsapp,West,
05/26/25,Matte Kiss,Lipstain,,0,Shopify,North,30%
2025-06-22,Matte Kiss,Lipstain,,0,Insta,East,14%
05/26/25,Lip Pop,Lipstain,,0,Instagram,North,
26/06/2025,GlueMax,Glue,5.0,9540,WhatsApp,South,
03/05/2025,StickTight,Glue,9.0,14859,Shopify,North,
2025-05-01,Lash Pro,Lash,,0,Shopify,South,19%
15/06/2025,GlueMax,Glue,5.0,6400,WhatsApp,East,
05/05/25,Lash Pro,Lash,,0,Insta,West,
06/05/2025,Lash Queen,Lash,10.0,11210,Shopify,South,
05/05/25,Matte Kiss,Lipstain,,0,Site,West,30%
13/06/2025,Lash Pro,Lash,,0,Shopify,South,14%
05/28/25,Lash Queen,Lash,,0,IG,South,
08/06/2025,Lip Pop,Lipstain,,0,Whatsapp,East,
06/11/25,Lash Queen,Lash,,0,WhatsApp,East,17%
2025-06-28,GlueMax,Glue,7.0,11144,IG,North,
05/24/25,Lash Queen,Lash,,0,Whatsapp,South,
2025-06-05,Lash Pro,Lash,6.0,9354,Shopify,East,27%
2025-05-15,Lip Pop,Lipstain,9.0,14751,Site,North,17%
05/25/25,Lash Pro,Lash,8.0,14584,IG,West,
05/14/25,Lash Queen,Lash,6.0,11946,Site,West,15%
17/06/2025,GlueMax,Glue,,0,WhatsApp,South,16%
10/05/2025,Lash Pro,Lash,2.0,3268,Site,South,
27/05/2025,StickTight,Glue,9.0,17622,Insta,West,6%
2025-06-04,Lip Pop,Lipstain,5.0,7090,Whatsapp,North,21%
06/08/25,Lash Pro,Lash,,0,Shopify,West,
05/15/25,StickTight,Glue,,0,Instagram,East,
21/06/2025,GlueMax,Glue,,0,WhatsApp,South,
05/18/25,Matte Kiss,Lipstain,,0,Site,East,16%
06/15/25,StickTight,Glue,3.0,5931,Insta,North,23%
06/20/25,Lash Pro,Lash,3.0,3783,WhatsApp,North,28%
06/09/25,Lip Pop,Lipstain,5.0,7535,IG,East,
2025-05-12,StickTight,Glue,6.0,11646,Instagram,West,
05/11/25,Lash Pro,Lash,4.0,4324,Instagram,South,
06/23/25,Lash Queen,Lash,,0,Insta,North,
26/06/2025,Matte Kiss,Lipstain,,0,IG,South,
26/06/2025,StickTight,Glue,5.0,9815,Facebook,East,
09/05/2025,Lash Pro,Lash,,0,WhatsApp,East,
11/05/2025,Lash Pro,Lash,,0,Insta,East,17%
2025-06-26,Lash Queen,Lash,,0,Instagram,West,21%
06/06/2025,Lash Pro,Lash,6.0,10920,Site,North,
2025-05-22,Lip Pop,Lipstain,2.0,3050,IG,South,29%
21/05/2025,Lip Pop,Lipstain,5.0,9660,Whatsapp,East,
2025-06-29,GlueMax,Glue,,0,Shopify,South,
21/06/2025,Lash Queen,Lash,,0,Site,North,
2025-05-30,StickTight,Glue,,0,IG,East,
2025-06-21,StickTight,Glue,4.0,6456,Instagram,North,24%
06/12/25,Lash Queen,Lash,,0,Insta,South,
05/19/25,Lash Pro,Lash,,0,Facebook,West,
01/05/2025,Lash Pro,Lash,2.0,2146,Facebook,South,
05/03/25,GlueMax,Glue,,0,Insta,East,
2025-05-20,Lip Pop,Lipstain,,0,Whatsapp,West,
2025-05-04,GlueMax,Glue,8.0,9336,Whatsapp,East,16%
10/05/2025,StickTight,Glue,3.0,3543,Facebook,North,
2025-05-17,Lash Pro,Lash,7.0,10640,IG,South,15%
06/03/25,StickTight,Glue,2.0,2702,Whatsapp,East,18%
2025-05-05,Lash Pro,Lash,,0,WhatsApp,West,28%
14/05/2025,Lip Pop,Lipstain,,0,Insta,West,
05/23/25,Lash Pro,Lash,,0,WhatsApp,West,26%
22/06/2025,Lip Pop,Lipstain,,0,Insta,East,
05/21/25,Matte Kiss,Lipstain,4.0,4340,Whatsapp,West,
05/18/25,Matte Kiss,Lipstain,8.0,11080,Insta,East,
05/04/25,GlueMax,Glue,9.0,10503,Insta,East,
05/01/25,Lash Pro,Lash,3.0,5397,Site,North,13%
13/05/2025,Matte Kiss,Lipstain,,0,IG,East,9%
2025-06-13,Matte Kiss,Lipstain,4.0,7308,Shopify,West,8%
06/16/25,GlueMax,Glue,,0,Shopify,South,
06/04/25,Lash Queen,Lash,4.0,6760,Whatsapp,North,
02/05/2025,Lash Pro,Lash,,0,Site,East,
2025-05-25,Lash Pro,Lash,1.0,1580,Facebook,West,
