Date,Product,Category,Quantity,Revenue,Channel,Region,Discount
25/06/2025,Lip Pop,Lipstain,10.0,16000,Instagram,East,
06/10/25,GlueMax,Glue,3.0,3306,Shopify,North,26%
05/13/25,StickTight,Glue,,0,Facebook,North,10%
06/17/25,GlueMax,Glue,3.0,5799,IG,North,16%
28/05/2025,StickTight,Glue,9.0,16074,Whatsapp,East,
08/05/2025,Lash Queen,Lash,10.0,11550,Facebook,North,
2025-05-10,GlueMax,Glue,3.0,4305,IG,West,
2025-05-21,Lash Pro,Lash,7.0,9611,Insta,North,28%
2025-06-21,Lash Pro,Lash,,0,Site,West,5%
16/06/2025,Lash Pro,Lash,7.0,9835,Instagram,North,
05/18/25,Lash Pro,Lash,,0,Shopify,East,28%
2025-05-15,Lip Pop,Lipstain,,0,Instagram,South,18%
18/05/2025,GlueMax,Glue,,0,Insta,South,
17/06/2025,StickTight,Glue,,0,WhatsApp,South,8%
2025-05-25,StickTight,Glue,,0,Facebook,East,24%
06/12/25,Lash Queen,Lash,4.0,7800,Instagram,West,
06/16/25,Lash Queen,Lash,,0,Shopify,North,
06/07/25,GlueMax,Glue,1.0,1278,Insta,West,
2025-06-13,GlueMax,Glue,,0,Insta,North,
2025-05-09,Lip Pop,Lipstain,,0,IG,South,
2025-06-08,GlueMax,Glue,3.0,3510,Whatsapp,West,20%
05/22/25,Matte Kiss,Lipstain,7.0,11186,Facebook,North,
06/21/25,Lash Queen,Lash,,0,Shopify,North,25%
05/06/25,GlueMax,Glue,5.0,6200,Instagram,East,24%
21/05/2025,StickTight,Glue,10.0,10050,Shopify,East,11%
15/05/2025,Lash Pro,Lash,,0,Whatsapp,West,
26/05/2025,Lash Queen,Lash,8.0,15496,Whatsapp,South,
2025-06-24,StickTight,Glue,10.0,10940,Whatsapp,South,
05/13/25,StickTight,Glue,,0,Shopify,East,
06/30/25,Matte Kiss,Lipstain,,0,Insta,West,
2025-05-29,Matte Kiss,Lipstain,,0,Whatsapp,East,26%
2025-06-12,Lash Queen,Lash,5.0,9820,Site,East,
06/02/25,StickTight,Glue,3.0,3831,Whatsapp,East,22%
25/05/2025,Lip Pop,Lipstain,7.0,11529,Insta,South,
2025-05-18,Matte Kiss,Lipstain,,0,Insta,East,
2025-06-02,Lip Pop,Lipstain,,0,Facebook,West,
07/06/2025,Matte Kiss,Lipstain,1.0,1062,Shopify,East,22%
29/06/2025,Lash Queen,Lash,8.0,9920,Insta,North,
2025-06-30,Lash Queen,Lash,,0,Facebook,North,
17/05/2025,Matte Kiss,Lipstain,,0,IG,North,14%
2025-06-03,Matte Kiss,Lipstain,6.0,8994,Shopify,South,
2025-05-15,GlueMax,Glue,,0,IG,East,
02/05/2025,Lip Pop,Lipstain,,0,Site,East,13%
06/14/25,Matte Kiss,Lipstain,7.0,7189,Insta,West,28%
2025-06-11,GlueMax,Glue,8.0,15184,Facebook,West,
2025-06-24,StickTight,Glue,,0,WhatsApp,North,19%
30/05/2025,StickTight,Glue,9.0,13545,Facebook,West,14%
2025-06-07,GlueMax,Glue,2.0,2198,IG,East,13%
06/06/25,Lip Pop,Lipstain,,0,Shopify,West,12%
19/06/2025,Lash Pro,Lash,7.0,13734,Insta,West,30%
18/05/2025,Lash Pro,Lash,,0,Facebook,South,
06/27/25,StickTight,Glue,,0,Instagram,East,6%
05/23/25,Lip Pop,Lipstain,8.0,10880,Whatsapp,East,
05/13/25,Lip Pop,Lipstain,3.0,4995,WhatsApp,East,
05/18/25,Lash Pro,Lash,,0,Whatsapp,East,
2025-06-13,Lip Pop,Lipstain,9.0,16272,IG,East,6%
05/01/25,Lash Pro,Lash,,0,Instagram,West,
2025-05-07,Lash Queen,Lash,8.0,12848,IG,North,28%
05/24/25,Matte Kiss,Lipstain,,0,Shopify,West,22%
2025-06-07,GlueMax,Glue,,0,Instagram,East,28%
06/05/25,GlueMax,Glue,10.0,14330,IG,West,19%
12/06/2025,GlueMax,Glue,,0,WhatsApp,South,
29/06/2025,StickTight,Glue,9.0,13032,Whatsapp,West,
24/06/2025,Lash Pro,Lash,5.0,8925,WhatsApp,West,
05/03/25,GlueMax,Glue,,0,WhatsApp,North,
23/05/2025,Matte Kiss,Lipstain,,0,Facebook,East,
24/05/2025,Lash Pro,Lash,5.0,6695,Facebook,South,
2025-05-30,StickTight,Glue,3.0,5694,Instagram,South,17%
06/09/25,GlueMax,Glue,6.0,6354,Whatsapp,South,
2025-05-31,Matte Kiss,Lipstain,,0,IG,North,
2025-05-10,Matte Kiss,Lipstain,,0,Instagram,North,19%
09/06/2025,GlueMax,Glue,4.0,6816,Shopify,North,24%
26/05/2025,Lash Pro,Lash,3.0,3441,Instagram,North,
2025-06-09,GlueMax,Glue,4.0,5880,WhatsApp,East,5%
06/05/2025,Matte Kiss,Lipstain,,0,Insta,West,
2025-05-10,StickTight,Glue,,0,IG,East,24%
2025-06-29,Lip Pop,Lipstain,,0,Site,West,
06/08/25,Lash Pro,Lash,,0,Whatsapp,South,8%
11/05/2025,Lash Queen,Lash,,0,IG,East,
06/01/25,StickTight,Glue,,0,Shopify,South,
2025-05-22,Lash Queen,Lash,1.0,1469,WhatsApp,South,15%
13/05/2025,Lash Pro,Lash,,0,WhatsApp,West,
03/05/2025,Matte Kiss,Lipstain,,0,Whatsapp,North,10%
07/05/2025,Lash Queen,Lash,3.0,3987,Instagram,East,18%
06/23/25,Lash Queen,Lash,8.0,10840,WhatsApp,East,24%
16/06/2025,Lash Pro,Lash,,0,Site,North,
2025-06-04,Lip Pop,Lipstain,,0,IG,West,9%
2025-05-13,Matte Kiss,Lipstain,,0,WhatsApp,West,27%
28/05/2025,GlueMax,Glue,7.0,12740,Insta,West,
05/31/25,GlueMax,Glue,6.0,8322,Whatsapp,North,10%
2025-06-29,Matte Kiss,Lipstain,,0,Whatsapp,East,
2025-06-18,Matte Kiss,Lipstain,2.0,3390,IG,South,
06/08/25,Matte Kiss,Lipstain,,0,IG,West,
26/05/2025,Matte Kiss,Lipstain,,0,WhatsApp,North,10%
05/02/25,StickTight,Glue,,0,Instagram,North,
2025-05-06,StickTight,Glue,,0,Instagram,South,13%
2025-05-16,Matte Kiss,Lipstain,,0,Shopify,North,
05/26/25,Lash Pro,Lash,,0,WhatsApp,South,
2025-06-22,Lip Pop,Lipstain,9.0,16605,Whatsapp,East,30%
06/02/25,StickTight,Glue,,0,Instagram,West,26%
2025-06-27,GlueMax,Glue,,0,Instagram,East,18%
16/06/2025,StickTight,Glue,8.0,13560,Facebook,West,8%
05/03/25,GlueMax,Glue,,0,Site,South,19%
22/05/2025,StickTight,Glue,,0,Insta,North,9%
2025-05-05,StickTight,Glue,,0,IG,West,
19/05/2025,Lash Pro,Lash,,0,Instagram,West,8%
05/21/25,Lip Pop,Lipstain,2.0,3530,IG,South,
2025-05-22,Lash Queen,Lash,6.0,10824,Instagram,West,8%
30/06/2025,Lash Pro,Lash,5.0,9785,Whatsapp,South,
2025-06-05,Lip Pop,Lipstain,,0,Whatsapp,North,
09/06/2025,Lash Pro,Lash,,0,Whatsapp,South,21%
2025-05-16,Lash Pro,Lash,10.0,15640,WhatsApp,East,16%
2025-06-25,GlueMax,Glue,10.0,11150,Whatsapp,North,7%
2025-05-15,Lash Queen,Lash,9.0,11574,Instagram,North,
05/02/25,Lash Queen,Lash,,0,IG,West,
2025-06-15,StickTight,Glue,4.0,7040,WhatsApp,North,
05/08/25,Matte Kiss,Lipstain,,0,WhatsApp,North,
06/27/25,Lip Pop,Lipstain,,0,IG,East,12%
2025-05-14,Matte Kiss,Lipstain,3.0,3105,Site,West,16%
06/22/25,Lash Queen,Lash,5.0,9790,Site,East,
02/06/2025,Lash Queen,Lash,6.0,11718,Site,North,
05/05/25,Lip Pop,Lipstain,,0,Instagram,South,9%
05/06/2025,StickTight,Glue,,0,Site,South,
2025-06-12,Lash Pro,Lash,,0,WhatsApp,East,14%
05/23/25,StickTight,Glue,,0,WhatsApp,West,16%
2025-05-14,StickTight,Glue,3.0,3189,Whatsapp,South,29%
2025-06-28,Matte Kiss,Lipstain,,0,Shopify,West,26%
05/08/25,StickTight,Glue,,0,IG,West,8%
18/06/2025,GlueMax,Glue,,0,Shopify,South,16%
2025-06-30,Lash Pro,Lash,1.0,1636,Insta,North,
05/17/25,Matte Kiss,Lipstain,6.0,6924,Site,East,8%
2025-05-17,Matte Kiss,Lipstain,4.0,7400,Whatsapp,North,20%
2025-05-23,GlueMax,Glue,6.0,7926,Facebook,East,5%
2025-05-18,Lash Queen,Lash,1.0,1188,IG,East,27%
06/17/25,Lip Pop,Lipstain,,0,Facebook,East,
2025-05-08,Matte Kiss,Lipstain,,0,WhatsApp,South,
2025-06-23,GlueMax,Glue,,0,Whatsapp,North,
2025-05-21,Lash Queen,Lash,,0,Instagram,South,19%
12/06/2025,StickTight,Glue,,0,Instagram,East,
20/06/2025,StickTight,Glue,7.0,13118,Facebook,East,6%
2025-06-16,StickTight,Glue,,0,Shopify,South,
2025-05-23,GlueMax,Glue,,0,IG,East,9%
19/06/2025,Matte Kiss,Lipstain,3.0,5961,Site,West,
2025-06-21,StickTight,Glue,1.0,1457,Facebook,South,
2025-05-24,Lash Pro,Lash,,0,Whatsapp,South,
05/04/25,Lash Pro,Lash,,0,Whatsapp,West,21%
2025-05-02,Matte Kiss,Lipstain,,0,IG,East,18%
06/30/25,Lash Queen,Lash,,0,Whatsapp,South,
16/05/2025,StickTight,Glue,3.0,5379,Insta,South,
06/16/25,GlueMax,Glue,10.0,14760,WhatsApp,East,15%
23/05/2025,GlueMax,Glue,,0,Instagram,South,25%
05/13/25,Lash Queen,Lash,9.0,9549,Shopify,East,
06/12/25,StickTight,Glue,,0,Shopify,East,15%
23/05/2025,GlueMax,Glue,6.0,11346,Shopify,North,19%
06/17/25,Matte Kiss,Lipstain,8.0,8856,Whatsapp,South,13%
2025-06-01,StickTight,Glue,,0,Insta,South,24%
30/05/2025,Lip Pop,Lipstain,7.0,7364,Insta,North,10%
07/05/2025,Matte Kiss,Lipstain,,0,Instagram,West,
10/05/2025,StickTight,Glue,,0,Site,South,
05/25/25,Lip Pop,Lipstain,,0,Site,South,22%
19/06/2025,Lash Queen,Lash,,0,WhatsApp,West,
2025-06-28,Lip Pop,Lipstain,10.0,14110,IG,West,
06/14/25,GlueMax,Glue,8.0,11816,Instagram,East,
11/05/2025,GlueMax,Glue,,0,Instagram,East,25%
28/06/2025,Matte Kiss,Lipstain,,0,Whatsapp,South,
06/28/25,StickTight,Glue,9.0,15336,IG,East,
25/05/2025,StickTight,Glue,,0,WhatsApp,East,
05/22/25,GlueMax,Glue,,0,Instagram,East,
06/16/25,Lip Pop,Lipstain,10.0,16800,Whatsapp,North,9%
05/23/25,Lash Queen,Lash,6.0,6900,Instagram,South,7%
2025-05-04,Lash Queen,Lash,3.0,3054,Site,South,14%
2025-05-04,Lash Pro,Lash,,0,Insta,East,9%
13/06/2025,GlueMax,Glue,,0,Shopify,East,
07/05/2025,Lash Queen,Lash,,0,Site,East,
2025-05-01,Lash Queen,Lash,,0,Facebook,East,
16/06/2025,GlueMax,Glue,,0,Whatsapp,North,
05/02/25,GlueMax,Glue,,0,Shopify,East,
05/22/25,Lip Pop,Lipstain,,0,Insta,South,24%
18/05/2025,GlueMax,Glue,6.0,8886,Whatsapp,West,
16/06/2025,Lash Pro,Lash,,0,Facebook,West,
2025-06-24,StickTight,Glue,,0,Site,South,16%
05/24/25,GlueMax,Glue,1.0,1296,Instagram,West,
05/23/25,Lip Pop,Lipstain,,0,Facebook,South,16%
05/19/25,Matte Kiss,Lipstain,4.0,5104,Whatsapp,East,24%
05/17/25,Lip Pop,Lipstain,5.0,8445,Instagram,North,25%
2025-06-29,GlueMax,Glue,2.0,3486,IG,South,
02/05/2025,Lip Pop,Lipstain,,0,Shopify,North,
19/05/2025,Lash Queen,Lash,9.0,15525,Insta,East,19%
14/05/2025,GlueMax,Glue,1.0,1536,WhatsApp,East,
06/01/25,Lash Pro,Lash,7.0,11984,Shopify,East,
2025-05-20,StickTight,Glue,,0,Insta,South,
05/05/25,StickTight,Glue,,0,IG,West,
2025-05-03,StickTight,Glue,,0,Shopify,West,12%
30/05/2025,GlueMax,Glue,,0,Shopify,West,14%
05/02/25,Lash Pro,Lash,1.0,1382,Site,East,
2025-05-26,StickTight,Glue,,0,Facebook,East,
13/05/2025,GlueMax,Glue,1.0,1185,Insta,South,
06/17/25,StickTight,Glue,9.0,16227,IG,North,
2025-05-19,Lash Pro,Lash,2.0,2996,Facebook,West,29%
22/05/2025,Lash Queen,Lash,,0,Shopify,West,
05/12/25,Matte Kiss,Lipstain,6.0,8094,WhatsApp,East,11%
06/08/25,GlueMax,Glue,,0,Insta,North,21%
01/06/2025,Lash Pro,Lash,3.0,5553,Instagram,North,7%
05/29/25,StickTight,Glue,,0,Facebook,North,
22/06/2025,Matte Kiss,Lipstain,4.0,6468,WhatsApp,North,25%
06/12/25,Lash Pro,Lash,,0,Instagram,East,
05/10/25,GlueMax,Glue,,0,WhatsApp,South,
06/26/25,Matte Kiss,Lipstain,10.0,12640,Whatsapp,North,
17/06/2025,Lash Pro,Lash,1.0,1431,Instagram,East,
05/14/25,Lip Pop,Lipstain,,0,Site,West,21%
2025-05-08,StickTight,Glue,10.0,11650,Facebook,West,27%
05/17/25,Lip Pop,Lipstain,4.0,4736,Instagram,North,
05/08/25,Lip Pop,Lipstain,,0,Site,South,
2025-05-18,Lash Pro,Lash,6.0,6354,Whatsapp,West,15%
2025-06-21,GlueMax,Glue,8.0,12312,WhatsApp,West,12%
06/12/25,Lash Pro,Lash,,0,Insta,North,
06/06/2025,Lash Pro,Lash,6.0,9828,WhatsApp,West,26%
2025-05-11,StickTight,Glue,,0,Shopify,East,16%
05/07/25,StickTight,Glue,3.0,3069,IG,East,11%
2025-06-02,Matte Kiss,Lipstain,1.0,1019,Insta,South,7%
17/06/2025,Lip Pop,Lipstain,,0,Facebook,South,7%
2025-05-10,Lash Pro,Lash,7.0,12873,Instagram,North,
2025-06-07,Lip Pop,Lipstain,2.0,2412,Site,East,26%
05/03/25,GlueMax,Glue,,0,Shopify,North,
05/11/25,Matte Kiss,Lipstain,,0,Shopify,East,
2025-05-07,StickTight,Glue,2.0,3938,Instagram,North,
07/06/2025,GlueMax,Glue,,0,Instagram,South,16%
05/12/25,StickTight,Glue,1.0,1964,Whatsapp,West,
2025-06-18,Lash Pro,Lash,,0,WhatsApp,North,
05/01/25,Matte Kiss,Lipstain,9.0,10629,Facebook,East,
06/14/25,Lash Pro,Lash,,0,WhatsApp,South,
01/06/2025,Matte Kiss,Lipstain,9.0,10683,IG,West,
2025-05-16,StickTight,Glue,,0,WhatsApp,North,11%
2025-05-06,Lip Pop,Lipstain,3.0,3006,Facebook,West,
2025-06-10,Lip Pop,Lipstain,10.0,14490,Shopify,South,
06/24/25,Lash Queen,Lash,,0,Whatsapp,South,5%
2025-05-16,GlueMax,Glue,,0,Facebook,North,
2025-06-14,StickTight,Glue,1.0,1486,Shopify,East,
06/15/25,Lip Pop,Lipstain,,0,Insta,West,
2025-05-17,GlueMax,Glue,5.0,7220,Insta,North,17%
30/06/2025,GlueMax,Glue,,0,Insta,East,
2025-06-21,Lip Pop,Lipstain,6.0,10866,Whatsapp,North,12%
05/05/25,Lip Pop,Lipstain,10.0,17290,IG,East,8%
06/06/2025,StickTight,Glue,,0,WhatsApp,North,5%
27/06/2025,Lash Queen,Lash,,0,Insta,West,24%
09/05/2025,Lip Pop,Lipstain,5.0,7275,Facebook,North,25%
05/06/2025,Matte Kiss,Lipstain,6.0,6378,Instagram,East,
2025-06-07,Lash Pro,Lash,10.0,15590,Whatsapp,North,
18/05/2025,GlueMax,Glue,,0,Site,East,
06/06/25,Lash Queen,Lash,6.0,7566,Facebook,South,
06/01/25,GlueMax,Glue,6.0,6066,WhatsApp,North,16%
06/03/25,StickTight,Glue,5.0,9415,Shopify,North,16%
2025-05-17,Lip Pop,Lipstain,,0,Shopify,West,
